X (m),Y (m),Z (m)
-147.95280233304948,-30.54742532223463,-13.738264035350767
-147.95280233304948,-25.54742532223463,-13.657534642973133
-137.95280233304948,-25.54742532223463,-12.794503704888712
-132.95280233304948,-25.54742532223463,-12.362988235846274
-127.95280233304948,-25.54742532223463,-11.929416773888079
-122.95280233304948,-25.54742532223463,-11.442543810029974
-117.95280233304948,-25.54742532223463,-10.955670846171643
-112.95280233304948,-25.54742532223463,-10.468797882313538
-107.95280233304948,-25.54742532223463,-9.981924918455434
-102.95280233304948,-25.54742532223463,-9.500169264478018
-97.95280233304948,-25.54742532223463,-9.160921247419537
-92.95280233304948,-25.54742532223463,-8.82167323036117
-87.95280233304948,-25.54742532223463,-8.482425213302804
-82.95280233304948,-25.54742532223463,-8.143177196244437
-77.95280233304948,-25.54742532223463,-7.8068532702304765
-72.95280233304948,-25.54742532223463,-7.558448701558746
-67.95280233304948,-25.54742532223463,-7.310044132887242
-62.952802333049476,-25.54742532223463,-7.061639564215511
-57.952802333049476,-25.54742532223463,-6.813234995543894
-52.952802333049476,-25.54742532223463,-6.564939060158281
-47.952802333049476,-25.54742532223463,-6.320190672962781
-42.952802333049476,-25.54742532223463,-6.075442285767394
-37.952802333049476,-25.54742532223463,-5.830693898571781
-32.952802333049476,-25.54742532223463,-5.585945511376394
-27.952802333049476,-25.54742532223463,-5.339446000223234
-22.952802333049476,-25.54742532223463,-5.030403637913878
-17.952802333049476,-25.54742532223463,-4.721361275604636
-12.952802333049476,-25.54742532223463,-4.41231891329528
-7.952802333049476,-25.54742532223463,-4.103276550986038
-2.952802333049476,-25.54742532223463,-3.7929801816570716
2.047197666950524,-25.54742532223463,-3.4332917155524
7.047197666950524,-25.54742532223463,-3.0736032494478422
12.047197666950524,-25.54742532223463,-2.7139147833432844
17.047197666950524,-25.54742532223463,-2.354226317238613
22.047197666950524,-25.54742532223463,-1.9854421803431705
27.047197666950524,-25.54742532223463,-1.2175863313657374
32.047197666950524,-25.54742532223463,-0.44973048238819047
37.047197666950524,-25.54742532223463,0.3181253665894701
42.047197666950524,-25.54742532223463,1.085981215567017
47.047197666950524,-25.54742532223463,1.8567888148287466
52.047197666950524,-25.54742532223463,2.77366162397243
57.047197666950524,-25.54742532223463,3.6905344331159995
62.047197666950524,-25.54742532223463,4.607407242259569
67.04719766695052,-25.54742532223463,5.524280051403139
72.04719766695052,-25.54742532223463,6.439074791324856
77.04719766695052,-25.54742532223463,7.236050675917113
82.04719766695052,-25.54742532223463,8.03302656050937
87.04719766695052,-25.54742532223463,8.830002445101627
92.04719766695052,-25.54742532223463,9.626978329693657
97.04719766695052,-25.54742532223463,10.41563770111702
102.04719766695052,-25.54742532223463,10.652809450388986
107.04719766695052,-25.54742532223463,10.889981199661179
112.04719766695052,-25.54742532223463,11.127152948933258
117.04719766695052,-25.54742532223463,11.36432469820545
122.04719766695052,-25.54742532223463,11.597802744667206
127.04719766695052,-25.54742532223463,11.536616266282635
132.04719766695052,-25.54742532223463,11.475429787898292
137.04719766695052,-25.54742532223463,11.414243309513495
142.04719766695052,-25.54742532223463,11.353056831129038
147.04719766695052,-25.54742532223463,11.292081266061814
-142.95280233304948,-20.54742532223463,-13.111224407415193
-147.95280233304948,-20.54742532223463,-13.576805250595498
-137.95280233304948,-20.54742532223463,-12.64564356423466
-132.95280233304948,-20.54742532223463,-12.180062721054128
-127.95280233304948,-20.54742532223463,-11.713606295176987
-122.95280233304948,-20.54742532223463,-11.224450436624693
-117.95280233304948,-20.54742532223463,-10.735294578072399
-112.95280233304948,-20.54742532223463,-10.24613871951999
-107.95280233304948,-20.54742532223463,-9.756982860967696
-102.95280233304948,-20.54742532223463,-9.272869320179325
-97.95280233304948,-20.54742532223463,-8.929175024245524
-92.95280233304948,-20.54742532223463,-8.585480728311609
-87.95280233304948,-20.54742532223463,-8.241786432377694
-82.95280233304948,-20.54742532223463,-7.898092136443893
-77.95280233304948,-20.54742532223463,-7.5564215369956855
-72.95280233304948,-20.54742532223463,-7.2755979124748364
-67.95280233304948,-20.54742532223463,-6.994774287954101
-62.952802333049476,-20.54742532223463,-6.713950663433366
-57.952802333049476,-20.54742532223463,-6.43312703891263
-52.952802333049476,-20.54742532223463,-6.15258336160673
-47.952802333049476,-20.54742532223463,-5.881181691059055
-42.952802333049476,-20.54742532223463,-5.6097800205111525
-37.952802333049476,-20.54742532223463,-5.338378349963364
-32.952802333049476,-20.54742532223463,-5.066976679415575
-27.952802333049476,-20.54742532223463,-4.794014734955795
-22.952802333049476,-20.54742532223463,-4.465326307730265
-17.952802333049476,-20.54742532223463,-4.136637880505077
-12.952802333049476,-20.54742532223463,-3.8079494532796616
-7.952802333049476,-20.54742532223463,-3.479261026054246
-2.952802333049476,-20.54742532223463,-3.1491060195343152
2.047197666950524,-20.54742532223463,-2.761186243509883
7.047197666950524,-20.54742532223463,-2.373266467485564
12.047197666950524,-20.54742532223463,-1.9853466914612454
17.047197666950524,-20.54742532223463,-1.5974269154369267
22.047197666950524,-20.54742532223463,-1.19987225368277
27.047197666950524,-20.54742532223463,-0.3795878744215315
32.047197666950524,-20.54742532223463,0.4406965048399343
37.047197666950524,-20.54742532223463,1.2609808841014
42.047197666950524,-20.54742532223463,2.0812652633626385
47.047197666950524,-20.54742532223463,2.903093053275029
52.047197666950524,-20.54742532223463,3.80129539352572
57.047197666950524,-20.54742532223463,4.699497733776411
62.047197666950524,-20.54742532223463,5.597700074026989
67.04719766695052,-20.54742532223463,6.49590241427768
72.04719766695052,-20.54742532223463,7.390983728426818
77.04719766695052,-20.54742532223463,8.109114381418522
82.04719766695052,-20.54742532223463,8.827245034410225
87.04719766695052,-20.54742532223463,9.545375687401929
92.04719766695052,-20.54742532223463,10.263506340393633
97.04719766695052,-20.54742532223463,10.973537847445527
102.04719766695052,-20.54742532223463,11.146495866474197
107.04719766695052,-20.54742532223463,11.31945388550298
112.04719766695052,-20.54742532223463,11.492411904531764
117.04719766695052,-20.54742532223463,11.665369923560547
122.04719766695052,-20.54742532223463,11.835289620634967
127.04719766695052,-20.54742532223463,11.762827691213033
132.04719766695052,-20.54742532223463,11.6903657617911
137.04719766695052,-20.54742532223463,11.617903832368938
142.04719766695052,-20.54742532223463,11.54544190294689
-147.95280233304948,-15.54742532223463,-13.496075858217864
-152.95280233304948,-20.54742532223463,-14.042386093776031
-152.95280233304948,-15.54742532223463,-13.995722075536378
-142.95280233304948,-15.54742532223463,-12.99642964089935
-137.95280233304948,-15.54742532223463,-12.496783423580723
-132.95280233304948,-15.54742532223463,-11.997137206262096
-127.95280233304948,-15.54742532223463,-11.497795816465896
-122.95280233304948,-15.54742532223463,-11.006357063219525
-117.95280233304948,-15.54742532223463,-10.51491830997304
-112.95280233304948,-15.54742532223463,-10.023479556726443
-107.95280233304948,-15.54742532223463,-9.532040803479958
-102.95280233304948,-15.54742532223463,-9.045569375880746
-97.95280233304948,-15.54742532223463,-8.697428801071396
-92.95280233304948,-15.54742532223463,-8.349288226262047
-87.95280233304948,-15.54742532223463,-8.001147651452811
-82.95280233304948,-15.54742532223463,-7.653007076643348
-77.95280233304948,-15.54742532223463,-7.305989803760895
-72.95280233304948,-15.54742532223463,-6.992747123390814
-67.95280233304948,-15.54742532223463,-6.679504443021074
-62.952802333049476,-15.54742532223463,-6.36626176265122
-57.952802333049476,-15.54742532223463,-6.0530190822813665
-52.952802333049476,-15.54742532223463,-5.740227663055293
-47.952802333049476,-15.54742532223463,-5.442172709155102
-42.952802333049476,-15.54742532223463,-5.144117755255138
-37.952802333049476,-15.54742532223463,-4.846062801354947
-32.952802333049476,-15.54742532223463,-4.548007847454869
-27.952802333049476,-15.54742532223463,-4.248583469688242
-22.952802333049476,-15.54742532223463,-3.9002489775467666
-17.952802333049476,-15.54742532223463,-3.5519144854054048
-12.952802333049476,-15.54742532223463,-3.2035799932639293
-7.952802333049476,-15.54742532223463,-2.855245501122454
-2.952802333049476,-15.54742532223463,-2.505231857411445
2.047197666950524,-15.54742532223463,-2.0890807714673656
7.047197666950524,-15.54742532223463,-1.6729296855233997
12.047197666950524,-15.54742532223463,-1.2567785995793201
17.047197666950524,-15.54742532223463,-0.8406275136351269
22.047197666950524,-15.54742532223463,-0.41430232702225567
27.047197666950524,-15.54742532223463,0.4584105825229017
32.047197666950524,-15.54742532223463,1.3311234920679453
37.047197666950524,-15.54742532223463,2.2038364016132164
42.047197666950524,-15.54742532223463,3.0765493111583737
47.047197666950524,-15.54742532223463,3.9493972917213114
52.047197666950524,-15.54742532223463,4.828929163079124
57.047197666950524,-15.54742532223463,5.708461034436823
62.047197666950524,-15.54742532223463,6.587992905794522
67.04719766695052,-15.54742532223463,7.467524777152448
72.04719766695052,-15.54742532223463,8.342892665528666
77.04719766695052,-15.54742532223463,8.98217808691993
82.04719766695052,-15.54742532223463,9.62146350831108
87.04719766695052,-15.54742532223463,10.260748929702459
92.04719766695052,-15.54742532223463,10.900034351093609
97.04719766695052,-15.54742532223463,11.531437993774034
102.04719766695052,-15.54742532223463,11.640182282559522
107.04719766695052,-15.54742532223463,11.748926571344896
112.04719766695052,-15.54742532223463,11.857670860130156
117.04719766695052,-15.54742532223463,11.96641514891553
122.04719766695052,-15.54742532223463,12.072776496602842
127.04719766695052,-15.54742532223463,11.989039116143317
132.04719766695052,-15.54742532223463,11.905301735683906
137.04719766695052,-15.54742532223463,11.821564355224268
142.04719766695052,-15.54742532223463,11.73782697476463
-147.95280233304948,-10.54742532223463,-13.413310576062486
-152.95280233304948,-10.54742532223463,-13.94647445572798
-142.95280233304948,-10.54742532223463,-12.880146696396764
-137.95280233304948,-10.54742532223463,-12.346982816731042
-132.95280233304948,-10.54742532223463,-11.813818937065435
-127.95280233304948,-10.54742532223463,-11.282119857872658
-122.95280233304948,-10.54742532223463,-10.788395649402446
-117.95280233304948,-10.54742532223463,-10.29467144093212
-112.95280233304948,-10.54742532223463,-9.80094723246168
-107.95280233304948,-10.54742532223463,-9.307223023991469
-102.95280233304948,-10.54742532223463,-8.818378474954443
-97.95280233304948,-10.54742532223463,-8.465423436427159
-92.95280233304948,-10.54742532223463,-8.112468397899875
-87.95280233304948,-10.54742532223463,-7.759513359372477
-82.95280233304948,-10.54742532223463,-7.406558320845079
-77.95280233304948,-10.54742532223463,-7.053842278487309
-72.95280233304948,-10.54742532223463,-6.708312192143012
-67.95280233304948,-10.54742532223463,-6.362782105798942
-62.952802333049476,-10.54742532223463,-6.017252019454872
-57.952802333049476,-10.54742532223463,-5.671721933110803
-52.952802333049476,-10.54742532223463,-5.326815176887635
-47.952802333049476,-10.54742532223463,-5.002264001559183
-42.952802333049476,-10.54742532223463,-4.677712826230959
-37.952802333049476,-10.54742532223463,-4.353161650902507
-32.952802333049476,-10.54742532223463,-4.028610475574169
-27.952802333049476,-10.54742532223463,-3.70287977376222
-22.952802333049476,-10.54742532223463,-3.3350213008271794
-17.952802333049476,-10.54742532223463,-2.967162827892139
-12.952802333049476,-10.54742532223463,-2.599304354956871
-7.952802333049476,-10.54742532223463,-2.2314458820219443
-2.952802333049476,-10.54742532223463,-1.8616853715093384
2.047197666950524,-10.54742532223463,-1.4170085147327427
7.047197666950524,-10.54742532223463,-0.9723316579563743
12.047197666950524,-10.54742532223463,-0.5276548011797786
17.047197666950524,-10.54742532223463,-0.08297794440341022
22.047197666950524,-10.54742532223463,0.3723644187680293
27.047197666950524,-10.54742532223463,1.295654885513045
32.047197666950524,-10.54742532223463,2.2189453522581744
37.047197666950524,-10.54742532223463,3.1422358190034174
42.047197666950524,-10.54742532223463,4.065526285748547
47.047197666950524,-10.54742532223463,4.987556774263339
52.047197666950524,-10.54742532223463,5.847238159043059
57.047197666950524,-10.54742532223463,6.706919543822664
62.047197666950524,-10.54742532223463,7.566600928602156
67.04719766695052,-10.54742532223463,8.42628231338199
72.04719766695052,-10.54742532223463,9.28077709078093
77.04719766695052,-10.54742532223463,9.84121037197292
82.04719766695052,-10.54742532223463,10.401643653164683
87.04719766695052,-10.54742532223463,10.96207693435656
92.04719766695052,-10.54742532223463,11.522510215548209
97.04719766695052,-10.54742532223463,12.07529926342761
102.04719766695052,-10.54742532223463,12.121181153583734
107.04719766695052,-10.54742532223463,12.167063043739859
112.04719766695052,-10.54742532223463,12.212944933895642
117.04719766695052,-10.54742532223463,12.258826824051653
122.04719766695052,-10.54742532223463,12.302970837242015
127.04719766695052,-10.54742532223463,12.208476005729494
132.04719766695052,-10.54742532223463,12.113981174216974
137.04719766695052,-10.54742532223463,12.01948634270434
142.04719766695052,-10.54742532223463,11.924991511191934
-147.95280233304948,-5.547425322234631,-13.22980077317493
-152.95280233304948,-5.547425322234631,-13.769379196692853
-142.95280233304948,-5.547425322234631,-12.690222349657233
-137.95280233304948,-5.547425322234631,-12.15064392613931
-132.95280233304948,-5.547425322234631,-11.611065502621386
-127.95280233304948,-5.547425322234631,-11.073100529194335
-122.95280233304948,-5.547425322234631,-10.576964159556951
-117.95280233304948,-5.547425322234631,-10.08082778991934
-112.95280233304948,-5.547425322234631,-9.584691420281615
-107.95280233304948,-5.547425322234631,-9.088555050644345
-102.95280233304948,-5.547425322234631,-8.596583505775811
-97.95280233304948,-5.547425322234631,-8.220594645142
-92.95280233304948,-5.547425322234631,-7.84460578450819
-87.95280233304948,-5.547425322234631,-7.468616923874379
-82.95280233304948,-5.547425322234631,-7.0926280632406815
-77.95280233304948,-5.547425322234631,-6.716790035633153
-72.95280233304948,-5.547425322234631,-6.345487141347576
-67.95280233304948,-5.547425322234631,-5.974184247061885
-62.952802333049476,-5.547425322234631,-5.602881352776421
-57.952802333049476,-5.547425322234631,-5.231578458490958
-52.952802333049476,-5.547425322234631,-4.861108326329031
-47.952802333049476,-5.547425322234631,-4.517833024326478
-42.952802333049476,-5.547425322234631,-4.174557722323925
-37.952802333049476,-5.547425322234631,-3.8312824203212585
-32.952802333049476,-5.547425322234631,-3.4880071183188193
-27.952802333049476,-5.547425322234631,-3.1436950454010457
-22.952802333049476,-5.547425322234631,-2.7623538354259836
-17.952802333049476,-5.547425322234631,-2.381012625451149
-12.952802333049476,-5.547425322234631,-1.9996714154760866
-7.952802333049476,-5.547425322234631,-1.6183302055012518
-2.952802333049476,-5.547425322234631,-1.2343537043799415
2.047197666950524,-5.547425322234631,-0.7465798932811367
7.047197666950524,-5.547425322234631,-0.2588060821823319
12.047197666950524,-5.547425322234631,0.22896772891658657
17.047197666950524,-5.547425322234631,0.716741540015505
22.047197666950524,-5.547425322234631,1.2133064592023857
27.047197666950524,-5.547425322234631,2.0955804301443095
32.047197666950524,-5.547425322234631,2.9778544010864607
37.047197666950524,-5.547425322234631,3.860128372028612
42.047197666950524,-5.547425322234631,4.742402342970649
47.047197666950524,-5.547425322234631,5.622678951447938
52.047197666950524,-5.547425322234631,6.404117535171395
57.047197666950524,-5.547425322234631,7.185556118894738
62.047197666950524,-5.547425322234631,7.966994702618194
67.04719766695052,-5.547425322234631,8.748433286341765
72.04719766695052,-5.547425322234631,9.524668776255226
77.04719766695052,-5.547425322234631,10.005908050268431
82.04719766695052,-5.547425322234631,10.487147324281409
87.04719766695052,-5.547425322234631,10.9683865982945
92.04719766695052,-5.547425322234631,11.449625872307593
97.04719766695052,-5.547425322234631,11.924456960396924
102.04719766695052,-5.547425322234631,11.974346111218097
107.04719766695052,-5.547425322234631,12.024235262039156
112.04719766695052,-5.547425322234631,12.074124412860101
117.04719766695052,-5.547425322234631,12.124013563681274
122.04719766695052,-5.547425322234631,12.17229938612445
127.04719766695052,-5.547425322234631,12.092679954974756
132.04719766695052,-5.547425322234631,12.013060523825061
137.04719766695052,-5.547425322234631,11.933441092675366
142.04719766695052,-5.547425322234631,11.853821661525672
-147.95280233304948,-0.5474253222346306,-13.0462909702876
-152.95280233304948,-0.5474253222346306,-13.592283937657498
-142.95280233304948,-0.5474253222346306,-12.500298002917589
-137.95280233304948,-0.5474253222346306,-11.954305035547577
-132.95280233304948,-0.5474253222346306,-11.408312068177452
-127.95280233304948,-0.5474253222346306,-10.864081200516011
-122.95280233304948,-0.5474253222346306,-10.365532669711456
-117.95280233304948,-0.5474253222346306,-9.866984138906446
-112.95280233304948,-0.5474253222346306,-9.368435608101663
-107.95280233304948,-0.5474253222346306,-8.869887077297108
-102.95280233304948,-0.5474253222346306,-8.374788536597066
-97.95280233304948,-0.5474253222346306,-7.975765853856728
-92.95280233304948,-0.5474253222346306,-7.576743171116618
-87.95280233304948,-0.5474253222346306,-7.177720488376281
-82.95280233304948,-0.5474253222346306,-6.778697805636057
-77.95280233304948,-0.5474253222346306,-6.379737792778997
-72.95280233304948,-0.5474253222346306,-5.982662090551912
-67.95280233304948,-0.5474253222346306,-5.585586388324941
-62.952802333049476,-0.5474253222346306,-5.18851068609797
-57.952802333049476,-0.5474253222346306,-4.7914349838709995
-52.952802333049476,-0.5474253222346306,-4.395401475770541
-47.952802333049476,-0.5474253222346306,-4.033402047093659
-42.952802333049476,-0.5474253222346306,-3.671402618417005
-37.952802333049476,-0.5474253222346306,-3.3094031897401237
-32.952802333049476,-0.5474253222346306,-2.947403761063356
-27.952802333049476,-0.5474253222346306,-2.584510317039758
-22.952802333049476,-0.5474253222346306,-2.1896863700249014
-17.952802333049476,-0.5474253222346306,-1.7948624230102723
-12.952802333049476,-0.5474253222346306,-1.4000384759953022
-7.952802333049476,-0.5474253222346306,-1.0052145289805594
-2.952802333049476,-0.5474253222346306,-0.607022037250772
2.047197666950524,-0.5474253222346306,-0.07615127182953074
7.047197666950524,-0.5474253222346306,0.4547194935917105
12.047197666950524,-0.5474253222346306,0.9855902590131791
17.047197666950524,-0.5474253222346306,1.5164610244344203
22.047197666950524,-0.5474253222346306,2.054248499636742
27.047197666950524,-0.5474253222346306,2.8955059747756877
32.047197666950524,-0.5474253222346306,3.736763449914747
37.047197666950524,-0.5474253222346306,4.578020925053806
42.047197666950524,-0.5474253222346306,5.419278400192752
47.047197666950524,-0.5474253222346306,6.257801128632423
52.047197666950524,-0.5474253222346306,6.960996911299617
57.047197666950524,-0.5474253222346306,7.664192693966925
62.047197666950524,-0.5474253222346306,8.367388476634233
67.04719766695052,-0.5474253222346306,9.07058425930154
72.04719766695052,-0.5474253222346306,9.768560461729521
77.04719766695052,-0.5474253222346306,10.170605728563942
82.04719766695052,-0.5474253222346306,10.572650995398249
87.04719766695052,-0.5474253222346306,10.974696262232555
92.04719766695052,-0.5474253222346306,11.376741529066749
97.04719766695052,-0.5474253222346306,11.773614657366352
102.04719766695052,-0.5474253222346306,11.82751106885246
107.04719766695052,-0.5474253222346306,11.881407480338567
112.04719766695052,-0.5474253222346306,11.93530389182456
117.04719766695052,-0.5474253222346306,11.989200303310781
122.04719766695052,-0.5474253222346306,12.041627935006659
127.04719766695052,-0.5474253222346306,11.976883904219903
132.04719766695052,-0.5474253222346306,11.912139873433262
137.04719766695052,-0.5474253222346306,11.847395842646392
-147.95280233304948,4.452574677765369,-12.862781167400044
-152.95280233304948,4.452574677765369,-13.415188678622258
-142.95280233304948,4.452574677765369,-12.310373656177944
-137.95280233304948,4.452574677765369,-11.757966144955617
-132.95280233304948,4.452574677765369,-11.205558633733517
-127.95280233304948,4.452574677765369,-10.655061871837688
-122.95280233304948,4.452574677765369,-10.154101179865847
-117.95280233304948,4.452574677765369,-9.653140487893666
-112.95280233304948,4.452574677765369,-9.152179795921711
-107.95280233304948,4.452574677765369,-8.651219103949757
-102.95280233304948,4.452574677765369,-8.152993567418434
-97.95280233304948,4.452574677765369,-7.730937062571684
-92.95280233304948,4.452574677765369,-7.308880557724933
-87.95280233304948,4.452574677765369,-6.886824052878296
-82.95280233304948,4.452574677765369,-6.464767548031659
-77.95280233304948,4.452574677765369,-6.04268554992484
-72.95280233304948,4.452574677765369,-5.619837039756362
-67.95280233304948,4.452574677765369,-5.196988529587884
-62.952802333049476,4.452574677765369,-4.774140019419519
-57.952802333049476,4.452574677765369,-4.3512915092512685
-52.952802333049476,4.452574677765369,-3.929694625211937
-47.952802333049476,4.452574677765369,-3.5489710698609542
-42.952802333049476,4.452574677765369,-3.1682475145099716
-37.952802333049476,4.452574677765369,-2.787523959158989
-32.952802333049476,4.452574677765369,-2.406800403808006
-27.952802333049476,4.452574677765369,-2.0253255886785837
-22.952802333049476,4.452574677765369,-1.617018904623933
-17.952802333049476,4.452574677765369,-1.2087122205691685
-12.952802333049476,4.452574677765369,-0.8004055365145177
-7.952802333049476,4.452574677765369,-0.39209885245998066
-2.952802333049476,4.452574677765369,0.02030962987851126
2.047197666950524,4.452574677765369,0.5942773496221889
7.047197666950524,4.452574677765369,1.1682450693658666
12.047197666950524,4.452574677765369,1.7422127891095442
17.047197666950524,4.452574677765369,2.316180508853222
22.047197666950524,4.452574677765369,2.8951905400710984
27.047197666950524,4.452574677765369,3.6954315194069522
32.047197666950524,4.452574677765369,4.495672498743033
37.047197666950524,4.452574677765369,5.295913478078887
42.047197666950524,4.452574677765369,6.096154457414968
47.047197666950524,4.452574677765369,6.892923305817021
52.047197666950524,4.452574677765369,7.517876287427953
57.047197666950524,4.452574677765369,8.142829269039112
62.047197666950524,4.452574677765369,8.767782250650043
67.04719766695052,4.452574677765369,9.392735232261202
72.04719766695052,4.452574677765369,10.01245214720393
77.04719766695052,4.452574677765369,10.335303406859566
82.04719766695052,4.452574677765369,10.658154666514974
87.04719766695052,4.452574677765369,10.98100592617061
92.04719766695052,4.452574677765369,11.303857185826132
97.04719766695052,4.452574677765369,11.622772354335666
102.04719766695052,4.452574677765369,11.680676026486822
107.04719766695052,4.452574677765369,11.738579698637977
112.04719766695052,4.452574677765369,11.796483370789133
117.04719766695052,4.452574677765369,11.854387042940289
122.04719766695052,4.452574677765369,11.910956483888981
127.04719766695052,4.452574677765369,11.861087853465051
132.04719766695052,4.452574677765369,11.811219223041235
137.04719766695052,4.452574677765369,11.761350592617305
-152.95280233304948,9.45257467776537,-13.238093419587017
-157.95280233304948,4.452574677765369,-13.851792565471783
-157.95280233304948,9.45257467776537,-13.709089073334553
-147.95280233304948,9.45257467776537,-12.679271364512601
-142.95280233304948,9.45257467776537,-12.120449309438186
-137.95280233304948,9.45257467776537,-11.561627254363884
-132.95280233304948,9.45257467776537,-11.002805199289469
-127.95280233304948,9.45257467776537,-10.446042543159365
-122.95280233304948,9.45257467776537,-9.942669690020239
-117.95280233304948,9.45257467776537,-9.439296836880999
-112.95280233304948,9.45257467776537,-8.935923983741645
-107.95280233304948,9.45257467776537,-8.43255113060252
-102.95280233304948,9.45257467776537,-7.931198598239689
-97.95280233304948,9.45257467776537,-7.4861082712865255
-92.95280233304948,9.45257467776537,-7.041017944333362
-87.95280233304948,9.45257467776537,-6.595927617380312
-82.95280233304948,9.45257467776537,-6.150837290427148
-77.95280233304948,9.45257467776537,-5.705633307070684
-72.95280233304948,9.45257467776537,-5.257011988960812
-67.95280233304948,9.45257467776537,-4.80839067085094
-62.952802333049476,9.45257467776537,-4.359769352741296
-57.952802333049476,9.45257467776537,-3.911148034631424
-52.952802333049476,9.45257467776537,-3.463987774653333
-47.952802333049476,9.45257467776537,-3.064540092628249
-42.952802333049476,9.45257467776537,-2.665092410602938
-37.952802333049476,9.45257467776537,-2.265644728577854
-32.952802333049476,9.45257467776537,-1.8661970465526565
-27.952802333049476,9.45257467776537,-1.4661408603174095
-22.952802333049476,9.45257467776537,-1.0443514392229645
-17.952802333049476,9.45257467776537,-0.622562018128292
-12.952802333049476,9.45257467776537,-0.2007725970337333
-7.952802333049476,9.45257467776537,0.22101682406071177
-2.952802333049476,9.45257467776537,0.6476412970076808
2.047197666950524,9.45257467776537,1.264705971073795
7.047197666950524,9.45257467776537,1.881770645139909
12.047197666950524,9.45257467776537,2.498835319206023
17.047197666950524,9.45257467776537,3.115899993272137
22.047197666950524,9.45257467776537,3.736132580505341
27.047197666950524,9.45257467776537,4.495357064038217
32.047197666950524,9.45257467776537,5.25458154757132
37.047197666950524,9.45257467776537,6.013806031104082
42.047197666950524,9.45257467776537,6.773030514637185
47.047197666950524,9.45257467776537,7.528045483001506
52.047197666950524,9.45257467776537,8.074755663556289
57.047197666950524,9.45257467776537,8.621465844111185
62.047197666950524,9.45257467776537,9.168176024666082
67.04719766695052,9.45257467776537,9.714886205221092
72.04719766695052,9.45257467776537,10.256343832678226
77.04719766695052,9.45257467776537,10.500001085155077
82.04719766695052,9.45257467776537,10.743658337631814
87.04719766695052,9.45257467776537,10.987315590108551
92.04719766695052,9.45257467776537,11.230972842585402
97.04719766695052,9.45257467776537,11.47193005130498
102.04719766695052,9.45257467776537,11.533840984121184
107.04719766695052,9.45257467776537,11.595751916937388
112.04719766695052,9.45257467776537,11.657662849753706
117.04719766695052,9.45257467776537,11.71957378256991
122.04719766695052,9.45257467776537,11.780285032771303
127.04719766695052,9.45257467776537,11.745291802710199
132.04719766695052,9.45257467776537,11.710298572649208
137.04719766695052,9.45257467776537,11.67530534258833
-152.95280233304948,14.45257467776537,-13.062048636665281
-157.95280233304948,14.45257467776537,-13.566982113234076
-147.95280233304948,14.45257467776537,-12.496756068425043
-142.95280233304948,14.45257467776537,-11.931463500184691
-137.95280233304948,14.45257467776537,-11.366170931944339
-132.95280233304948,14.45257467776537,-10.8008783637041
-127.95280233304948,14.45257467776537,-10.237784708037339
-122.95280233304948,14.45257467776537,-9.731697738438015
-117.95280233304948,14.45257467776537,-9.225610768838237
-112.95280233304948,14.45257467776537,-8.7195237992388
-107.95280233304948,14.45257467776537,-8.21343682963925
-102.95280233304948,14.45257467776537,-7.708671491474433
-97.95280233304948,14.45257467776537,-7.240711149885215
-92.95280233304948,14.45257467776537,-6.772750808295882
-87.95280233304948,14.45257467776537,-6.304790466706777
-82.95280233304948,14.45257467776537,-5.836830125117558
-77.95280233304948,14.45257467776537,-5.368674289830778
-72.95280233304948,14.45257467776537,-4.8946404979413956
-67.95280233304948,14.45257467776537,-4.420606706052013
-62.952802333049476,14.45257467776537,-3.946572914162857
-57.952802333049476,14.45257467776537,-3.4725391222734743
-52.952802333049476,14.45257467776537,-3.000167912605548
-47.952802333049476,14.45257467776537,-2.5820902879175947
-42.952802333049476,14.45257467776537,-2.164012663229528
-37.952802333049476,14.45257467776537,-1.745935038541461
-32.952802333049476,14.45257467776537,-1.3278574138535078
-27.952802333049476,14.45257467776537,-0.9093132806304993
-22.952802333049476,14.45257467776537,-0.4741074063964561
-17.952802333049476,14.45257467776537,-0.038901532162185504
-12.952802333049476,14.45257467776537,0.3963043420719714
-7.952802333049476,14.45257467776537,0.8315102163059009
-2.952802333049476,14.45257467776537,1.2722567111479748
2.047197666950524,14.45257467776537,1.931233937548086
7.047197666950524,14.45257467776537,2.590211163948311
12.047197666950524,14.45257467776537,3.249188390348422
17.047197666950524,14.45257467776537,3.908165616748647
22.047197666950524,14.45257467776537,4.568462406644585
27.047197666950524,14.45257467776537,5.286654922494677
32.047197666950524,14.45257467776537,6.004847438344768
37.047197666950524,14.45257467776537,6.72303995419486
42.047197666950524,14.45257467776537,7.441232470044952
47.047197666950524,14.45257467776537,8.15449901516422
52.047197666950524,14.45257467776537,8.624007491535167
57.047197666950524,14.45257467776537,9.093515967906228
62.047197666950524,14.45257467776537,9.56302444427729
67.04719766695052,14.45257467776537,10.03253292064835
72.04719766695052,14.45257467776537,10.496779246143888
77.04719766695052,14.45257467776537,10.662681038078404
82.04719766695052,14.45257467776537,10.828582830013033
87.04719766695052,14.45257467776537,10.99448462194755
92.04719766695052,14.45257467776537,11.160386413882293
97.04719766695052,14.45257467776537,11.324798427717383
102.04719766695052,14.45257467776537,11.390419738653009
107.04719766695052,14.45257467776537,11.456041049588634
112.04719766695052,14.45257467776537,11.521662360524374
117.04719766695052,14.45257467776537,11.58728367146
122.04719766695052,14.45257467776537,11.651836881540362
127.04719766695052,14.45257467776537,11.631182524251358
